Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
B,9.047663647745596,-57.56969831641814,-16.475416231069417,-2.943211206706931,-5.315538719265424,-0.41005116003967723
C,4.62450075681666,-32.836555472509126,-11.574953031288578,-5.347628692230429,-9.530874704813758,-0.3946605760338042
D,0.5006267076061668,-5.9111552361739825,-9.731776247693416,-8.002571978643171,-13.928916509003788,-1.0240231359789114
E,-4.0254397349199476,19.43503570828705,-5.078244289566367,-10.460874778804207,-18.23659904172673,-1.0768009135421188
F,-10.573123369337639,43.08046932717788,-7.420259137863911,-12.293583055303984,-22.33103591366565,-2.383658798064266
754,13.111575147336568,-76.47355653545745,-19.17397693581199,-1.2241727343874238,-2.043252835685966,-0.22298279999127768
751,1.2661597494727,-11.799202958674455,-9.819786913250208,-7.4078341431622015,-12.993316765485833,-0.8285174949446674
A,8.015881331202399,1.6179055899163306,-11.30881380013381,-0.4849810688565893,-1.1873196731281759,0.03804372607846118
B,9.35686677276526,39.06505964503827,-9.397589598937435,-2.927152854306467,-5.298523597348242,-0.45064462822773266
C,9.796463231136121,76.52120973592706,-4.3648944647664685,-5.338449366049731,-9.496651752842862,-0.533441962070608
D,11.428405134633966,116.92412065828275,-2.0145441712702756,-8.000264232581495,-13.92357224049721,-1.0271380058885555
E,11.796782615433868,155.3906297943001,3.8918802452710883,-10.483606536404594,-18.247153709444287,-1.0180747347965382
754,9.90338430602172,10.51829158513266,-10.670520139943374,-1.2435716527402851,-2.0684667767754092,-0.07794896473173063
752,12.766567852040753,78.97953650365194,-4.568432910669204,-5.811375009234686,-9.583822679298198,-0.6491899840362765
751,10.773263034372976,108.26312378974416,-2.420682532842907,-7.3979286521104894,-12.994547903952213,-0.9045344295576778
753,11.488901032425611,37.065600552108556,-8.063434699262475,-3.07287053478478,-4.95538876886072,-0.27611450548645466
A,-6.185088140892778,126.16129298063525,-19.48299785088071,-0.51239352686574,-1.196009991963738,0.09830119182113295
B,-3.7296265438642497,92.11280059300522,-17.9316121064988,-2.943621653143029,-5.302682139883098,-0.41588566236794744
C,-0.7625407270605064,58.14329529059342,-13.476220094949351,-5.326537315649829,-9.502892511053112,-0.5293275356617739
E,4.500593224089406,-13.697691882703497,-6.916854484130542,-10.466223637349644,-18.24441291637385,-1.1590343029291463
F,10.542521179311263,-45.8412479377362,-10.618321845666227,-12.300204668097908,-22.306688937728584,-2.388150572619389
754,-7.034247859384411,118.07949824275192,-19.844522297932663,-1.2507998781358964,-2.041564329368077,-0.11454965163826891
751,1.2219652578887217,29.16810785413979,-9.533213968092102,-7.423145187615041,-13.045255449359333,-0.6023250291151394
752,-3.109753443029593,55.78340491129705,-13.522604635936444,-5.785317925381739,-9.584453237346649,-0.5679902845342173
753,-5.675579367413435,93.69322496822168,-19.180219242960984,-3.0357261641267983,-4.941578938003539,-0.5418907744040293
B,-13.194481768312526,87.13285819473295,-24.25272383628174,-2.9449552961289496,-5.303760138118156,-0.41910643008621706
C,-3.7631412070992845,41.727699312116684,-18.400127186198034,-5.316283814896337,-9.50979995238643,-0.6058547942683885
D,4.801098803128076,-7.385901419757469,-13.561957271338468,-7.980268367378259,-13.934816207890657,-0.9726162611547734
E,14.29341327029715,-54.19126512341788,-6.788154763345034,-10.456325063336589,-18.26149870393928,-1.091997278417724
F,26.09754948313608,-97.14424892023708,-12.060611983240628,-12.275013101277855,-22.340534897524265,-2.339669265090377
754,-21.193040262647738,121.79276051696334,-27.27376233363928,-1.223642651965648,-2.0515783726325827,-0.1366529140601842
753,-15.863686123124953,89.02111469339651,-22.83270291652756,-3.053645205305532,-4.988781198787868,-0.26172839564945916
